0.3224447316737448	7.169915482064099e-11
0.6448894633474896	1.9313814385155942e-10
0.9673341950212344	3.748164776426945e-10
1.2897789266949793	5.157884000009722e-10
1.6122236583687242	7.244369931827596e-10
1.9346683900424688	1.1600245184656951e-9
2.257113121716214	1.7794483209921637e-9
2.5795578533899586	2.1059368761204696e-9
2.9020025850637032	2.461595634468469e-9
3.2244473167374483	2.637966662883329e-9
3.546892048411193	2.745915556614183e-9
3.8693367800849376	2.97255259663511e-9
4.191781511758682	3.4592440945193873e-9
4.514226243432428	4.119869941982015e-9
4.8366709751061725	4.297575296926618e-9
5.159115706779917	4.504419413078767e-9
5.481560438453662	4.677176643109446e-9
5.8040051701274065	5.048587136993179e-9
6.126449901801152	5.320027561221382e-9
6.448894633474897	5.531319846331745e-9
6.771339365148641	5.477458797854971e-9
7.093784096822386	5.60013158719691e-9
7.416228828496131	5.880196169483492e-9
7.738673560169875	6.2199208922176565e-9
8.06111829184362	6.279858002588278e-9
8.383563023517365	5.996774686676263e-9
8.706007755191111	6.138189972206217e-9
9.028452486864856	6.56750344553172e-9
9.3508972185386	6.697608214008993e-9
9.673341950212345	6.5674401209475175e-9
9.99578668188609	6.822078472642894e-9
10.318231413559834	6.891626201651214e-9
10.640676145233579	6.624880539921001e-9
10.963120876907324	6.353062285790826e-9
11.285565608581068	6.541647906668675e-9
11.608010340254813	6.959615962009191e-9
11.930455071928558	7.1920163184373846e-9
12.252899803602304	7.256097915688123e-9
12.575344535276049	7.438964495866572e-9
12.897789266949793	7.559475112530346e-9
13.220233998623538	7.584140304050024e-9
13.542678730297283	7.710105369254302e-9
13.865123461971027	7.422183876633897e-9
14.187568193644772	7.486938618659747e-9
14.510012925318517	8.040404340989082e-9
14.832457656992261	8.264121411333156e-9
15.154902388666006	8.15589018455683e-9
15.47734712033975	8.026664890702479e-9
15.799791852013497	8.160116440237469e-9
16.12223658368724	8.505253613066941e-9
16.444681315360985	8.670176491510095e-9
16.76712604703473	9.309324948851406e-9
17.089570778708474	9.720412437226533e-9
17.412015510382222	9.966115289206496e-9
17.734460242055967	9.550774488063803e-9
18.05690497372971	9.843177277938368e-9
18.379349705403456	9.968549221096055e-9
18.7017944370772	1.0239421869577073e-8
19.024239168750945	1.101260299904757e-8
19.34668390042469	1.2028136481922809e-8
19.669128632098435	1.2880222427457584e-8
19.99157336377218	1.2750892442752805e-8
20.314018095445924	1.2441400429913093e-8
20.63646282711967	1.2374312955525156e-8
20.958907558793413	1.1962994077688016e-8
21.281352290467158	1.1767622335394552e-8
21.603797022140903	1.2315813471989488e-8
21.926241753814647	1.2758482451205154e-8
22.248686485488392	1.3067030039072037e-8
22.571131217162137	1.337899312618098e-8
22.89357594883588	1.3744689295567035e-8
23.216020680509626	1.389645809417e-8
23.53846541218337	1.3656789126449997e-8
23.860910143857115	1.3318031781525107e-8
24.183354875530863	1.3703321947868428e-8
24.505799607204608	1.3875651409757304e-8
24.828244338878353	1.3659705058310372e-8
25.150689070552097	1.386047389585971e-8
25.473133802225842	1.4320920934792088e-8
25.795578533899587	1.4789546652511031e-8
26.11802326557333	1.507697264218991e-8
26.440467997247076	1.5262299191453392e-8
26.76291272892082	1.5619260744735696e-8
27.085357460594565	1.5771530361368134e-8
27.40780219226831	1.5707405280433477e-8
27.730246923942055	1.57770292092687e-8
28.0526916556158	1.566237239147668e-8
28.375136387289544	1.6003267309317024e-8
28.69758111896329	1.631945882729951e-8
29.020025850637033	1.6849588999764197e-8
29.342470582310778	1.7546534217472538e-8
29.664915313984523	1.8460368124798687e-8
29.987360045658267	1.999088107797104e-8
30.309804777332012	2.116129791021902e-8
30.632249509005756	2.154904143344699e-8
30.9546942406795	2.1497669938819603e-8
31.27713897235325	2.12930906012317e-8
31.599583704026994	2.0621330366502814e-8
31.92202843570074	2.0137355460259917e-8
32.24447316737448	1.9935397432766183e-8
32.56691789904823	1.9856216799503902e-8
32.88936263072197	2.0133111255107978e-8
33.21180736239572	2.1405749855712913e-8
33.53425209406946	2.3072397280336185e-8
33.85669682574321	2.3721210878618808e-8
34.17914155741695	2.4305721419662804e-8
34.501586289090696	2.404024101891698e-8
34.824031020764444	2.3778803037518266e-8
35.146475752438185	2.3484217708419073e-8
35.46892048411193	2.2749790672553826e-8
35.791365215785675	2.1989342746637006e-8
36.11380994745942	2.1326156699909272e-8
36.436254679133164	2.0979816076128837e-8
36.75869941080691	2.1141460672991203e-8
37.08114414248065	2.1866788378827424e-8
37.4035888741544	2.3451614173770632e-8
38.04847833750189	2.6320122558885907e-8
38.37092306917563	2.7115986040899517e-8
38.69336780084938	2.750896871206866e-8
39.01581253252312	2.7632391007760368e-8
39.33825726419687	2.7882826141848068e-8
39.66070199587061	2.750956586921623e-8
39.98314672754436	2.6791401550688555e-8
40.3055914592181	2.544271240920718e-8
40.62803619089185	2.3808161901445006e-8
40.95048092256559	2.2232011765429026e-8
41.595370385913085	2.1633914985533494e-8
41.91781511758683	2.2801284009753923e-8
42.240259849260575	2.485810161199194e-8
42.562704580934316	2.7396012299414828e-8
42.885149312608064	3.0668987874668205e-8
43.207594044281805	3.3846648195541036e-8
43.852483507629294	4.021722843475188e-8
44.17492823930304	4.2786785009306826e-8
44.497372970976784	4.360192095871002e-8
44.81981770265053	4.282869172971075e-8
45.46470716599802	4.179696237951608e-8
45.78715189767176	4.114155111652587e-8
46.10959662934551	4.037064928699594e-8
46.43204136101925	4.0396284271316225e-8
47.07693082436674	4.044797290004862e-8
47.39937555604049	4.0675546120452744e-8
47.72182028771423	4.085294315064002e-8
48.36670975106173	4.277799841549057e-8
48.68915448273547	4.4730228357311966e-8
49.011599214409216	4.7059598069695906e-8
49.656488677756705	5.098042622444222e-8
49.97893340943045	5.146151291074738e-8
50.623822872777936	5.060121485960676e-8
50.946267604451684	5.003947659213863e-8
51.268712336125425	4.911549119913288e-8
51.913601799472914	4.83282472228464e-8
52.23604653114666	4.767640720040037e-8
52.88093599449415	4.5408487364798983e-8
53.20338072616789	4.533791044964241e-8
53.84827018951538	4.522877960928926e-8
54.17071492118913	4.5660091832792185e-8
54.81560438453662	4.716830014535126e-8
55.13804911621037	4.77380419231764e-8
55.78293857955786	4.871223311379385e-8
56.1053833112316	4.953654244930681e-8
56.75027277457909	5.156423441692066e-8
57.072717506252836	5.1718084572489876e-8
57.717606969600325	4.997626871985234e-8
58.362496432947815	4.865512348432983e-8
58.684941164621556	4.842039972149873e-8
59.329830627969045	4.836508842400657e-8
59.974720091316534	4.872402723992749e-8
60.29716482299028	4.911147135322814e-8
60.94205428633777	5.077628433632169e-8
61.58694374968526	5.1708553372575525e-8
61.909388481359	5.146636557839849e-8
62.5542779447065	5.035572527357624e-8
63.19916740805399	5.1036481439151404e-8
63.84405687140148	5.2006454609449564e-8
64.16650160307522	5.238516286813036e-8
64.81139106642271	5.27880074082552e-8
65.4562805297702	5.2470925676626065e-8
66.1011699931177	5.318937251256385e-8
66.74605945646518	5.4576406902006466e-8
67.39094891981267	5.4572898010656206e-8
67.71339365148641	5.443047731790659e-8
68.3582831148339	5.3816812019805554e-8
69.00317257818139	5.487634218824815e-8
69.64806204152889	5.712033455008842e-8
70.29295150487637	5.971376853975426e-8
70.93784096822387	5.951171062869002e-8
71.58273043157135	5.583116525995363e-8
72.22761989491885	5.2563535841099436e-8
72.87250935826633	5.040371638225503e-8
73.51739882161382	4.939734206824887e-8
74.1622882849613	4.876316099367468e-8
74.8071777483088	4.974725742934313e-8
75.45206721165628	5.1219992258748715e-8
76.09695667500378	5.3189623585559174e-8
77.06429087002502	5.87409309597235e-8
77.7091803333725	6.274063684424585e-8
78.35406979672	6.70787865792618e-8
78.99895926006748	7.013116364364908e-8
79.64384872341498	6.909288356129061e-8
80.28873818676246	6.790701232208361e-8
81.2560723817837	6.61711983038755e-8
81.90096184513118	6.49335077070735e-8
82.54585130847867	6.394680772944444e-8
83.51318550349991	6.12717252193981e-8
84.1580749668474	5.82439249535814e-8
84.80296443019489	5.6159385963439686e-8
85.77029862521613	5.163757058257167e-8
86.41518808856361	4.929628461208614e-8
87.0600775519111	4.794412211291948e-8
88.02741174693233	4.867633579517444e-8
88.67230121027983	5.1085203422828894e-8
89.63963540530106	5.335738023087202e-8
90.28452486864855	5.4964771837371166e-8
91.25185906366978	5.250493815408839e-8
91.89674852701728	5.0011635941896274e-8
92.8640827220385	4.794489315694601e-8
93.508972185386	4.8787972962391725e-8
94.47630638040724	5.2391153224168045e-8
95.44364057542846	5.533688601538992e-8
96.08853003877596	5.789152723520545e-8
97.0558642337972	6.181401618115526e-8
98.02319842881843	6.576272410291682e-8
98.99053262383966	7.060106259609685e-8
99.63542208718715	7.251303661145581e-8
100.60275628220839	7.320138289470383e-8
101.57009047722961	7.439088738050993e-8
102.53742467225085	7.380317681715678e-8
103.50475886727209	7.361273044767197e-8
104.14964833061958	7.254825381807391e-8
105.11698252564081	6.850094481833095e-8
106.08431672066204	6.421051335777255e-8
107.05165091568328	6.090519885536533e-8
108.01898511070452	5.719092845565518e-8
108.98631930572574	5.3561670971242415e-8
109.95365350074698	5.0815375671633844e-8
110.92098769576822	4.869186505470041e-8
111.88832189078946	4.441873093954852e-8
113.17810081748443	4.259377278855317e-8
114.14543501250567	4.222677792170452e-8
115.1127692075269	4.19461674370191e-8
116.08010340254813	4.6557240993935593e-8
117.04743759756937	5.110761496974073e-8
118.33721652426435	5.430403796358843e-8
119.30455071928559	5.2110078057905925e-8
120.27188491430682	5.1001443348201765e-8
121.5616638410018	5.4053869456000654e-8
122.52899803602303	5.7757536374314174e-8
123.49633223104426	6.145210503084192e-8
124.78611115773924	6.688503375337193e-8
125.75344535276048	6.975400805611381e-8
127.04322427945546	7.254602010152837e-8
128.01055847447668	7.33260963920423e-8
129.30033740117167	7.439848813406561e-8
130.59011632786664	7.349853880687453e-8
131.55745052288788	7.323033436129838e-8
132.84722944958287	7.540525112086071e-8
134.13700837627783	7.53125517677995e-8
135.10434257129907	7.59203498778713e-8
136.39412149799406	7.240221230876609e-8
137.68390042468903	7.104136309674269e-8
138.97367935138402	6.73397635365568e-8
140.26345827807899	6.31292273880488e-8
141.55323720477398	6.113540056747655e-8
142.84301613146894	5.8264522927338704e-8
144.13279505816394	5.551200317838107e-8
145.42257398485893	5.353954206179242e-8
146.7123529115539	5.195494905124486e-8
148.00213183824889	5.234799811382363e-8
149.29191076494385	5.653158534254527e-8
150.58168969163884	6.342087385316742e-8
151.8714686183338	6.425073168003046e-8
153.1612475450288	6.23484778478567e-8
154.77347120339752	5.785993524160653e-8
156.06325013009248	5.811798532375268e-8
157.35302905678748	5.8527091293876616e-8
158.9652527151562	5.931379978522653e-8
160.2550316418512	5.914697190601472e-8
161.8672553002199	6.093089081868889e-8
163.15703422691487	6.432021957512134e-8
164.7692578852836	6.599397733764372e-8
166.0590368119786	6.621121258345798e-8
167.6712604703473	7.050943388522167e-8
169.28348412871603	7.776705381622945e-8
170.57326305541102	7.639399131880905e-8
172.18548671377974	7.592964716972477e-8
173.79771037214846	7.268884911447022e-8
175.40993403051718	7.043920405649102e-8
177.0221576888859	7.305959279657497e-8
178.63438134725462	6.859822394289673e-8
180.24660500562337	6.875633921125214e-8
181.85882866399209	7.101588470616551e-8
183.4710523223608	7.043750200562418e-8
185.08327598072952	6.928653707465562e-8
186.69549963909824	7.026552158761183e-8
188.30772329746696	7.121337716709306e-8
190.24239168750944	7.362027062857594e-8
191.85461534587816	7.506385740991635e-8
193.4668390042469	7.804327661936587e-8
195.40150739428935	8.375049887651491e-8
197.01373105265807	8.571829039516425e-8
198.94839944270055	8.270484481578683e-8
200.56062310106927	7.810633200669653e-8
202.49529149111174	7.07287658603044e-8
204.10751514948046	6.829189316948106e-8
206.04218353952294	7.010129874421165e-8
207.9768519295654	7.198977557143702e-8
209.9115203196079	7.141431557666597e-8
211.5237439779766	7.322712552040221e-8
213.45841236801908	7.228932259214012e-8
215.39308075806153	7.110444443971961e-8
217.327749148104	7.238452683058184e-8
219.26241753814648	6.734295973686402e-8
221.51953065986268	5.9152536167972865e-8
223.45419904990516	5.7982050740290066e-8
225.38886743994763	5.9562522596223615e-8
227.3235358299901	6.341084819057483e-8
229.5806489517063	6.164860402556833e-8
231.51531734174878	6.085381380591211e-8
233.44998573179126	6.009676942442076e-8
235.70709885350746	6.430193704984343e-8
237.9642119752237	6.885618514118986e-8
239.89888036526614	7.006027143250009e-8
242.15599348698237	7.348415498464293e-8
244.41310660869857	7.875119639947167e-8
246.34777499874104	7.88881401189085e-8
248.60488812045725	7.749203807483886e-8
250.86200124217348	8.477990309060027e-8
253.11911436388968	8.820868156936898e-8
255.3762274856059	8.600899748934568e-8
257.6333406073221	8.421855376455976e-8
260.2128984607121	8.64629614731214e-8
262.4700115824283	8.332432477164415e-8
264.7271247041445	8.05791338530481e-8
267.30668255753443	8.032628040792304e-8
269.5637956792507	8.0802034587414e-8
272.1433535326406	7.829222689762929e-8
274.4004666543568	7.959306997325297e-8
276.9800245077468	8.457168824668276e-8
279.55958236113673	8.855442278897925e-8
281.816695482853	9.086403313416797e-8
284.3962533362429	9.54096292447213e-8
286.9758111896329	9.190054418252922e-8
289.55536904302284	8.914287169721155e-8
292.1349268964128	8.857319601714518e-8
294.71448474980275	8.248104029494379e-8
297.61648733486646	8.064804074483228e-8
300.19604518825645	8.32055342122861e-8
302.7756030416464	8.283765945178837e-8
305.6776056267101	7.69798303998533e-8
308.2571634801001	7.942955867130914e-8
311.15916606516373	8.59822627226551e-8
314.06116865022744	8.578874501926788e-8
316.64072650361743	9.887590682689553e-8
319.54272908868114	1.001585631997804e-7
322.4447316737448	9.984347268742901e-8
325.3467342588085	9.845243736951006e-8
328.2487368438722	9.3769456599665e-8
331.15073942893594	8.630369627115645e-8
334.3751867456734	7.678301047742091e-8
337.2771893307371	7.296004642027473e-8
340.1791919158008	7.630458083125765e-8
343.40363923253824	8.341124825395296e-8
346.6280865492757	9.299646662016054e-8
349.5300891343394	9.497973501489057e-8
352.75453645107683	1.0149405172566849e-7
355.97898376781427	1.1301311632939287e-7
359.2034310845517	1.0822269899169727e-7
362.4278784012892	1.1159546530575226e-7
365.65232571802665	1.1244948439507743e-7
368.8767730347641	1.0284353972437393e-7
372.1012203515015	1.0411643999167e-7
375.6481123999127	1.0807443479478161e-7
378.8725597166502	1.1298029148389496e-7
382.41945176506135	1.1997952552087673e-7
385.6438990817988	1.263940806767011e-7
389.19079113021	1.2489190691852108e-7
392.7376831786212	1.2375247092588348e-7
396.2845752270324	1.1828116522542334e-7
399.8314672754436	1.22948797218487e-7
403.3783593238548	1.1762073772268015e-7
407.2476961039397	1.1904024548161423e-7
410.7945881523509	1.217724747016803e-7
414.3414802007621	1.260248943316575e-7
418.210816980847	1.177519504425451e-7
422.080153760932	1.1871550854799971e-7
425.62704580934314	1.1693141645529367e-7
429.4963825894281	1.0867332749185552e-7
433.36571936951304	1.0473471223531179e-7
437.235056149598	9.49216380040843e-8
441.42683766135667	8.886751837759146e-8
445.2961744414416	7.840353433737764e-8
449.1655112215265	7.678308119063606e-8
453.3572927332852	8.133116453401412e-8
457.5490742450439	8.258706475320592e-8
461.4184110251288	9.093966014121227e-8
465.6101925368875	1.1087180792926495e-7
469.80197404864623	1.0223191361097527e-7
473.9937555604049	1.1226325379534986e-7
478.5079818038373	1.318968776956827e-7
482.699763315596	1.227879351607451e-7
486.89154482735466	1.195106039761383e-7
491.4057710707871	1.0536803444356937e-7
495.91999731421953	1.1007672872095672e-7
500.434223557652	1.0515144922807293e-7
504.62600506941067	1.0177962402150539e-7
509.4626760445168	9.10046551808347e-8
513.9769022879492	9.004290163200268e-8
518.4911285313817	8.65373622847992e-8
523.3277995064878	1.0158962004953758e-7
527.8420257499203	1.0258888692746762e-7
532.6786967250265	1.0311446064956378e-7
537.5153677001326	9.710147046166665e-8
542.3520386752388	1.085361411529574e-7
547.188709650345	1.1404269230187384e-7
552.0253806254511	1.0060588537134415e-7
557.1844963322311	1.0819381769648379e-7
562.0211673073372	1.3181079111013188e-7
567.1802830141171	1.4866633024362028e-7
572.3393987208971	1.537357422101407e-7
577.4985144276769	1.6771479068046357e-7
582.6576301344569	1.7228724143256346e-7
587.8167458412369	1.6336725500613994e-7
592.9758615480167	1.520612738757095e-7
598.4574219864704	1.386784829379699e-7
603.938982424924	1.2349181230947202e-7
609.4205428633777	1.1480811874491621e-7
614.9021033018314	1.084266384489604e-7
620.383663740285	1.2153442114591082e-7
625.8652241787387	1.3250607044425856e-7
631.6692293488661	1.508368713331192e-7
637.1507897873198	1.5171699920434657e-7
642.9547949574471	1.8317199724847027e-7
648.7588001275745	1.8667785672863654e-7
654.562805297702	1.663202470540119e-7
660.3668104678294	1.4833394430606622e-7
666.4932603696305	1.4076738901630037e-7
672.297265539758	1.3055698962148404e-7
678.4237154415591	1.274320537385232e-7
684.5501653433603	1.314813373879014e-7
690.6766152451614	1.1776113643036952e-7
696.8030651469626	1.243341944683697e-7
703.2519597804375	1.4918939838558953e-7
709.3784096822386	1.6366648520007762e-7
715.8273043157135	1.5046276891436216e-7
722.2761989491884	1.8482730855637136e-7
728.7250935826632	1.9859806733276917e-7
735.496432947812	1.9831409616609968e-7
741.9453275812868	1.861297313666485e-7
748.7166669464355	1.7670687697559396e-7
755.4880063115842	1.5946208027457349e-7
762.2593456767328	1.542823801361781e-7
769.0306850418814	1.5335671473511796e-7
776.1244691387038	1.4848941160319684e-7
782.8958085038524	1.6103377598487656e-7
789.9895926006748	1.664242928634903e-7
797.0833766974972	1.6581203467908915e-7
804.4996055259933	1.5928864519654156e-7
811.5933896228157	1.39306255014369e-7
819.0096184513119	1.3234213809544145e-7
826.1034025481342	1.4911948351757814e-7
833.8420761083041	1.691848674666376e-7
841.2583049368002	1.805209754331302e-7
848.6745337652964	1.8703853673815072e-7
856.4132073254663	2.0377522793449806e-7
864.1518808856362	1.8478792087314078e-7
871.890554445806	1.9245301533375526e-7
879.6292280059758	1.9454069884130974e-7
887.6903462978195	1.939527885157583e-7
895.7514645896631	2.177176712614525e-7
903.8125828815067	2.605292339636851e-7
911.8737011733504	2.65846837928303e-7
919.934819465194	2.7858665842528964e-7
928.3183824887113	2.7641763983788335e-7
936.7019455122287	2.8916218912937775e-7
945.085508535746	2.6637016568572424e-7
953.4690715592634	2.7087015475251436e-7
962.1750793144546	2.602949205698988e-7
970.8810870696457	2.546066623510029e-7
979.5870948248368	2.4002637417302584e-7
988.2931025800278	2.2830834584033415e-7
997.3215550668928	2.158008819903314e-7
1006.3500075537576	2.3883878043302776e-7
1015.3784600406225	2.784295850330809e-7
1024.4069125274873	2.7340454654804183e-7
1033.757809746026	2.8766780371000166e-7
1043.1087069645646	2.945406080928999e-7
1052.459604183103	2.6095283367945793e-7
1061.8105014016417	2.5531773977233135e-7
1071.4838433518541	2.496069829408376e-7
1081.1571853020664	2.515698718239887e-7
1090.8305272522787	2.374975434816551e-7
1100.5038692024912	2.4104429055057093e-7
1110.4996558843773	2.2274365861322038e-7
1120.4954425662634	2.4396176306365957e-7
1130.4912292481492	2.552668948652609e-7
1140.8094606617092	2.612799527407932e-7
1151.1276920752691	2.8380333095553463e-7
1161.4459234888288	3.099074861393172e-7
1171.7641549023888	3.2017119210258477e-7
1182.4048310476223	3.266767779923098e-7
1193.045507192856	3.1184171998900817e-7
1203.6861833380894	3.032521330727391e-7
1214.6493042149968	3.0173122174477513e-7
1225.612425091904	2.7073333326957746e-7
1236.5755459688114	2.5451649517180133e-7
1247.8611115773924	2.6477806138019844e-7
1258.8242324542998	2.5543227797570827e-7
1270.1097980628808	2.7485575652035026e-7
1281.7178084031357	2.828609374034588e-7
1293.3258187433905	3.017634979179234e-7
1304.9338290836454	3.24183228695219e-7
1316.5418394239	3.308058306341322e-7
1328.4722944958287	3.179380000018353e-7
1340.4027495677572	3.260861974063039e-7
1352.3332046396858	3.159147482372744e-7
1364.5861044432881	3.222840928479287e-7
1376.8390042468905	3.319806431239365e-7
1389.4143487821664	3.2371843058958704e-7
1401.9896933174425	3.071720950616535e-7
1414.5650378527184	3.007457651097601e-7
1427.1403823879946	2.769379666137652e-7
1440.0381716549443	2.993279346296065e-7
1452.935960921894	3.099046113752095e-7
1466.1561949205177	3.3622599386701653e-7
1479.3764289191413	3.6393571121538446e-7
1492.596662917765	3.546517682697697e-7
1506.139341648062	3.570113843277198e-7
1519.6820203783593	3.5477922812838924e-7
1533.2246991086565	3.6516238934583196e-7
1547.0898225706276	3.641730671886736e-7
1560.9549460325986	3.7695729476105104e-7
1575.1425142262435	3.4791573536189895e-7
1589.3300824198882	3.117805216212956e-7
1603.517650613533	3.0683243143180716e-7
1618.0276635388516	3.2787226062463664e-7
1632.53767646417	3.049717356896297e-7
1647.0476893894886	3.576351400431842e-7
1661.8801470464807	3.612497699788978e-7
1677.035049435147	3.5987603457489405e-7
1692.1899518238129	3.402095129512495e-7
1707.3448542124788	3.279085921559883e-7
1722.4997566011448	3.421874791900234e-7
1737.9771037214846	3.075508495797663e-7
1753.776895573498	3.1264312320083365e-7
1769.5766874255116	3.2237848067547987e-7
1785.376479277525	3.130580378520353e-7
1801.4987158612123	3.4126748153261226e-7
1817.6209524448996	3.478999096623035e-7
1834.0656337602607	3.388701014799015e-7
1850.5103150756215	3.197988147779721e-7
1867.2774411226562	3.3989340050443994e-7
1884.044567169691	3.673241498534625e-7
1901.1341379483995	3.7274151243868823e-7
1918.223708727108	3.8817774844759085e-7
1935.3132795058164	3.910802981694384e-7
1952.7252950161987	3.6148014859556426e-7
1970.4597552582545	3.627380993895797e-7
1988.1942155003105	3.4061460716863676e-7
2005.9286757423665	3.6181956820083677e-7
2023.9855807160961	3.5943719280237184e-7
2042.3649304214996	3.1350179933844515e-7
2060.744280126903	3.429614944488773e-7
2079.1236298323065	3.625453548467203e-7
2097.825424269384	3.72337470222643e-7
2116.849663438135	3.7658892734273874e-7
2135.8739026068856	3.694546952354206e-7
2155.2205865073106	4.589220688954202e-7
2174.567270407735	4.891943530325597e-7
2194.2363990398335	5.296622315032314e-7
2213.905527671932	5.404627497290044e-7
2233.897101035704	5.267608157499648e-7
2253.8886743994763	5.738087529265424e-7
2274.2026924949223	6.392914850110514e-7
2294.5167105903683	6.845968413691636e-7
2315.153173417488	6.410706955649348e-7
2336.112080976281	6.42919386340111e-7
2357.070988535075	5.950082727038315e-7
2378.352340825542	5.870010235768368e-7
2399.633693116009	5.864620154627663e-7
2421.23749013815	5.952394847125281e-7
2443.1637318919647	6.052712389337934e-7
2465.089973645779	6.045159363611703e-7
2487.3386601312677	6.588297096846329e-7
2509.587346616756	6.639939033326218e-7
